Age,Purchase_Amount,Income_Level
22,334,1
49,222,0
24,426,1
29,101,1
33,212,1
45,488,1
21,486,1
39,218,1
24,202,0
25,419,0
33,390,1
38,239,0
34,61,1
32,80,0
30,59,0
40,109,0
37,356,0
38,237,1
36,454,1
29,491,0
21,463,1
36,57,0
38,371,0
37,461,1
33,253,0
37,137,0
31,489,1
50,82,0
50,136,1
45,382,1
33,355,0
24,434,0
39,282,0
48,454,0
25,139,1
30,52,0
34,338,1
21,263,1
36,372,1
30,353,1
46,329,1
46,54,1
43,257,0
43,293,0
34,110,0
42,76,1
40,392,0
25,51,0
38,228,1
46,379,1
24,424,1
43,111,0
37,299,1
42,169,1
29,449,1
35,427,0
27,172,1
40,240,0
34,310,0
25,166,1
38,362,0
33,349,0
32,396,1
50,475,1
35,286,1
19,333,0
46,223,0
23,415,1
34,391,0
48,368,1
27,328,1
37,424,1
47,197,0
45,455,0
37,298,1
36,112,0
34,374,1
37,355,0
18,214,1
20,400,0
27,381,0
36,79,1
46,114,1
26,122,1
21,216,0
43,87,0
19,112,0
41,136,0
48,439,1
19,195,1
29,378,1
26,109,0
20,367,1
31,178,0
23,461,0
19,211,0
23,422,1
49,379,1
23,269,0
42,445,1
18,161,0
35,494,0
22,177,1
28,451,1
42,164,0
37,346,1
33,378,1
46,163,1
30,468,1
39,248,1
25,365,1
38,485,0
41,251,1
49,163,1
21,162,0
37,328,1
30,269,0
18,257,0
41,205,1
40,408,0
33,255,0
30,398,1
33,305,0
45,258,1
42,393,0
30,58,0
42,226,1
26,469,0
42,335,0
31,185,0
37,442,0
49,427,0
34,327,0
41,99,0
33,78,0
47,86,1
47,165,0
29,235,0
36,245,0
43,440,0
31,309,0
27,147,1
48,299,1
19,395,0
41,371,1
33,194,1
43,424,1
38,496,0
41,342,0
40,128,0
47,227,1
35,343,0
49,306,0
22,309,1
49,124,0
27,78,1
27,393,0
37,102,0
32,426,1
42,140,1
18,414,0
49,349,0
23,91,1
29,360,0
25,138,1
38,196,0
32,249,1
45,129,0
45,113,0
46,268,1
24,205,1
48,79,0
35,257,0
50,410,0
34,292,1
50,102,1
50,370,1
46,71,1
47,280,1
35,55,0
27,120,0
37,58,0
38,225,0
41,441,0
48,481,1
48,103,0
45,332,0
26,101,1
50,144,1
39,276,1
20,353,0
48,229,1
31,301,1
25,474,1
18,73,1
18,172,1
31,468,1
43,210,0
23,150,1
29,99,0
21,193,1
49,145,1
30,295,1
31,305,1
50,432,1
35,228,1
36,161,1
24,139,1
36,268,0
45,64,1
44,80,1
28,278,0
40,54,0
49,323,1
50,98,0
24,231,0
26,382,0
28,255,1
48,423,1
47,276,1
25,334,1
39,130,0
41,279,0
37,113,1
50,142,1
33,482,0
50,165,0
25,57,1
34,183,0
39,373,0
41,221,1
27,291,1
23,414,0
37,409,1
21,103,1
47,68,1
42,354,1
30,277,1
49,190,1
28,203,1
24,264,1
40,247,0
18,51,0
42,132,0
19,459,0
36,383,0
26,212,0
35,371,0
39,320,0
44,373,1
19,394,0
27,245,0
26,111,0
26,93,0
27,157,0
37,290,1
23,355,1
31,74,1
21,170,1
36,124,0
21,202,1
27,116,1
29,483,1
24,419,1
33,140,1
38,54,0
47,438,0
32,114,1
21,306,0
23,339,0
45,323,1
24,473,1
20,68,1
27,199,0
47,251,0
34,372,1
41,187,0
26,73,0
49,215,1
47,467,1
18,476,1
48,161,1
19,250,1
39,150,1
48,347,0
43,345,0
31,297,0
28,494,1
29,444,1
45,457,1
38,408,1
30,449,1
40,256,0
45,146,1
44,312,0
38,302,1
23,297,1
30,157,0
42,239,0
28,241,0
44,302,1
45,368,1
46,360,0
28,204,1
27,229,0
20,355,0
40,335,0
36,183,1
43,260,0
26,455,0
29,325,1
34,351,1
40,334,0
42,470,0
28,208,0
49,126,0
46,171,0
44,64,0
29,341,0
47,378,1
37,236,1
47,164,0
24,456,0
36,298,0
36,352,0
49,393,1
19,242,0
27,280,0
36,178,1
37,348,0
45,344,1
47,105,1
32,484,1
48,69,1
20,207,0
32,454,1
25,113,0
42,419,1
37,184,0
21,54,1
43,428,0
29,283,0
28,215,1
43,184,1
48,199,0
26,266,1
42,138,1
27,442,1
40,178,1
23,77,1
46,267,0
38,270,1
23,334,1
40,475,1
34,361,0
44,373,1
32,462,0
42,333,1
22,235,0
44,270,1
29,498,1
30,183,0
19,122,1
45,489,0
38,304,1
24,303,1
42,157,0
46,159,0
44,313,0
38,66,0
44,62,1
18,344,0
37,107,1
31,149,0
22,490,0
33,461,0
20,339,0
26,223,0
26,72,0
21,265,0
43,415,0
50,51,1
42,264,1
29,122,0
20,238,1
40,490,0
38,246,0
45,391,1
49,159,0
37,439,1
23,92,1
48,333,0
19,64,1
46,291,0
39,252,1
27,481,1
28,462,1
50,288,0
19,194,0
27,198,1
23,216,0
19,359,0
22,368,1
40,89,1
48,466,1
49,263,1
45,91,1
42,426,0
41,446,0
23,490,0
44,404,0
42,442,0
49,79,1
45,492,1
36,457,1
38,179,0
44,493,1
37,411,0
36,97,1
34,65,0
23,256,1
35,75,0
45,431,1
38,370,0
25,384,1
26,128,1
46,301,0
18,397,0
46,96,1
19,390,0
37,62,1
35,234,1
43,319,1
28,327,1
25,476,1
47,69,0
45,133,1
24,197,0
30,474,1
24,473,0
27,336,1
25,86,1
44,109,1
26,173,1
18,213,0
47,324,1
36,342,0
23,447,0
49,463,0
27,123,0
43,322,0
19,73,0
41,279,1
29,479,1
25,86,0
45,192,0
36,235,1
21,213,0
47,247,1
26,228,1
25,344,1
26,339,1
34,327,0
48,334,0
19,366,0
37,482,0
23,131,0
34,403,0
42,333,0
28,73,0
28,450,0
33,176,1
31,183,1
20,498,1
32,171,0
27,426,1
19,211,1
50,200,1
40,162,0
20,402,0
24,366,1
46,58,1
50,67,0
29,279,0
34,359,0
44,361,0
38,374,1
22,435,0
44,459,0
43,427,0
25,365,1
21,487,1
29,187,1
41,397,0
38,247,0
26,129,0
41,340,1
46,224,0
39,447,0
43,176,1
44,491,1
26,88,1
29,431,1
50,435,0
19,219,0
27,208,0
34,141,0
39,143,0
44,64,0
20,126,1
42,195,1
22,433,1
30,404,0
39,438,0
19,233,0
26,273,1
21,339,0
37,76,1
23,425,0
46,269,1
35,171,1
33,444,1
47,255,1
32,236,0
20,202,1
37,391,0
35,442,0
18,90,1
27,167,1
29,299,0
24,405,0
27,345,0
34,218,0
21,445,1
18,152,0
50,124,0
31,371,1
45,153,0
29,296,1
36,358,0
27,64,0
24,420,0
49,492,0
21,114,1
19,389,1
23,58,1
28,465,0
27,117,0
47,397,0
20,393,0
26,114,0
49,110,0
39,310,0
22,383,1
25,435,0
30,489,1
19,288,0
35,106,0
45,163,1
20,423,0
48,361,1
23,271,1
49,372,0
23,209,1
39,163,1
45,365,0
31,142,0
19,450,1
27,242,1
32,250,1
24,437,1
22,277,1
46,446,0
37,243,1
34,393,0
32,168,1
44,324,0
24,159,1
22,324,1
37,199,0
41,287,1
32,162,0
37,93,0
41,144,1
37,253,0
43,210,1
49,412,0
27,388,0
41,51,1
33,160,0
46,79,1
42,131,1
27,300,1
29,319,0
38,476,0
21,301,1
18,379,1
44,314,1
22,211,1
18,218,1
24,424,1
28,431,0
24,163,0
40,210,1
50,98,0
49,193,1
35,152,1
25,239,0
40,306,0
40,370,0
50,347,1
24,293,1
30,103,1
32,284,0
48,51,0
44,406,0
19,312,0
39,293,1
35,419,0
39,85,1
31,165,1
38,89,0
33,388,1
33,107,1
42,301,1
49,62,1
46,83,1
42,412,0
44,115,1
33,438,0
36,190,1
35,227,0
26,278,0
43,121,0
25,321,0
37,218,0
25,223,0
40,103,1
40,427,1
20,473,1
39,446,0
19,288,0
31,133,1
36,379,1
31,448,1
45,138,0
45,441,1
23,146,0
28,406,1
26,420,0
50,260,1
36,369,1
32,100,1
34,108,0
50,84,1
24,81,1
49,126,1
18,198,1
44,299,0
41,79,0
33,56,0
46,256,0
23,337,0
35,495,0
31,239,1
20,132,0
49,403,1
26,339,0
36,365,1
21,434,1
35,496,1
41,356,0
22,156,0
42,454,1
50,486,0
30,428,0
49,235,0
40,361,1
38,196,1
21,340,0
40,490,0
26,483,0
32,433,1
47,376,1
21,381,1
34,210,0
29,409,1
20,119,1
50,166,0
29,385,1
25,294,1
37,161,1
39,131,1
48,469,1
47,238,0
50,395,1
42,428,0
28,81,0
23,257,1
42,306,0
32,250,0
33,333,1
32,79,0
29,123,0
25,308,0
41,152,0
24,465,1
32,498,0
41,491,1
18,149,1
25,82,1
49,425,1
39,176,0
47,70,0
43,319,1
38,114,0
40,493,0
33,144,1
18,159,1
39,213,0
31,127,1
27,477,1
31,56,0
36,399,0
27,53,1
21,61,1
50,471,1
49,179,0
43,295,0
35,375,0
21,84,1
34,110,0
21,183,0
23,465,0
31,225,1
21,281,0
22,126,1
38,178,0
27,483,0
18,415,1
36,86,0
44,422,1
48,70,0
23,437,1
35,207,1
50,379,0
30,349,0
38,330,1
42,410,1
24,401,0
27,225,0
36,273,0
19,364,0
24,303,0
35,317,0
38,193,0
34,282,0
29,154,0
41,84,1
41,215,1
32,61,0
36,462,1
33,449,1
25,314,1
46,368,1
41,230,0
28,227,1
23,218,0
48,133,0
26,417,0
39,460,0
45,488,1
22,150,1
36,219,0
29,437,1
33,123,0
35,195,0
39,190,1
38,486,1
27,243,0
35,303,1
43,136,1
40,249,0
19,467,1
46,229,0
30,451,0
35,246,0
34,94,0
28,138,1
44,79,1
25,215,0
45,57,1
47,364,0
39,305,1
32,364,0
47,250,1
19,345,0
48,59,1
27,462,0
31,281,0
44,284,1
24,412,0
32,476,1
28,399,1
26,91,1
38,230,1
28,160,1
30,105,0
37,400,0
47,337,0
41,205,0
22,194,1
46,460,0
34,297,1
31,389,1
38,370,0
45,462,0
30,473,0
45,407,1
18,136,0
36,352,0
25,442,0
21,106,0
26,352,0
40,321,0
47,422,0
27,253,0
29,218,1
21,226,1
41,53,0
43,385,1
33,181,0
23,246,1
37,141,1
34,151,0
27,172,0
40,400,1
40,173,1
43,332,0
37,247,1
49,366,0
27,355,1
19,195,0
40,474,0
27,107,1
29,372,1
45,461,0
24,498,0
45,493,1
39,296,1
40,495,0
21,160,0
42,198,1
44,82,1
46,291,1
29,207,0
19,401,1
21,188,0
38,83,0
41,55,1
49,371,0
32,294,1
24,186,0
27,117,0
44,52,1
28,447,0
23,217,1
42,75,0
20,309,1
49,170,0
19,289,0
38,74,1
43,202,0
38,245,1
21,321,1
27,92,1
35,252,1
30,477,1
31,87,0
50,474,0
34,429,0
24,470,0
32,496,1
21,130,0
41,474,1
40,131,0
48,437,1
25,264,1
30,58,0
25,191,1
40,106,0
24,254,1
49,436,1
50,235,0
45,161,0
19,168,0
50,97,1
32,235,0
21,156,1
27,490,0
39,162,0
34,204,1
34,315,1
42,330,1
42,457,1
31,236,0
35,289,0
27,484,0
45,65,1
43,437,0
35,364,1
33,222,1
31,278,1
31,344,0
26,326,0
49,438,0
23,392,0
42,333,0
32,252,1
37,292,1
25,204,0
49,259,1
26,258,1
29,182,0
26,81,0
23,383,0
47,403,0
30,498,0
26,228,0
35,264,0
40,422,0
35,412,1
21,243,1
41,299,1
44,191,0
44,137,0
37,324,1
40,106,0
43,296,0
48,227,1
32,486,0
37,173,1
29,463,1
36,203,0
50,443,0
31,255,0
29,337,0
26,337,1
22,429,0
35,198,0
23,337,1
40,490,0
32,456,0
29,267,1
50,461,1
42,361,0
47,52,1
27,310,1
40,301,1
28,357,0
28,82,1
29,373,0
29,78,1
32,72,0
39,241,0
22,97,1
48,276,1
29,318,1
41,117,0
50,490,1
48,476,1
29,392,0
36,207,0
43,142,0
30,244,0
24,252,0
30,432,1
37,303,1
40,341,0
30,211,1
39,379,1
46,310,0
48,359,1
20,480,0
34,209,0
50,180,1
25,198,1
49,362,1
25,160,0
40,150,0
19,206,0
40,309,0
22,91,0
25,455,0
32,468,0
44,464,0
50,70,0
26,453,0
21,106,0
21,378,1